,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
662,454,43,27,"[[150, 947], [150, 948], [150, 949], [149, 950], [149, 951], [148, 952], [147, 952], [146, 951], [145, 950], [145, 949], [145, 948], [144, 948], [143, 948], [142, 948], [142, 949], [143, 949], [144, 950], [144, 951], [144, 952], [144, 953], [144, 954], [145, 954], [146, 953], [147, 953], [148, 953], [149, 952], [150, 952], [151, 951], [152, 951], [152, 950], [152, 949], [151, 948]]",36,[]
663,454,44,22,"[[124, 939], [123, 940], [123, 941], [124, 942], [125, 942], [126, 943], [127, 943], [128, 943], [129, 943], [130, 943], [131, 943], [132, 942], [133, 942], [134, 942], [135, 943], [136, 943], [137, 943], [138, 943], [139, 944], [140, 945], [141, 945], [142, 946], [143, 945], [142, 945], [141, 944], [141, 943], [140, 942], [139, 942], [138, 942], [137, 941], [136, 940], [135, 939], [134, 940], [133, 940], [132, 940], [131, 940], [130, 940], [129, 940], [128, 940], [127, 940], [126, 939], [125, 939]]",36,[]
